;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
system;5;2;3;4;4;1;1;1;1;1;1;0;1;5;4;1;1;49;84;168;152;219;241;279;439;512;354;438;518;602;952;773;967;775;785;434
robot;4;0;0;0;0;5;0;0;0;0;0;0;0;0;0;6;0;4;0;0;0;1;1;17;19;8;7;5;26;14;43;12;36;33;25;19
station;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;4;6;5;17;1;4;5;7;12;6;14;2;9;0
work;3;0;0;1;1;4;0;0;0;0;0;1;0;0;1;1;1;7;40;33;47;73;105;123;171;184;128;199;165;164;209;200;187;255;215;105
computer;3;2;5;2;2;3;0;1;1;1;2;5;2;4;14;1;1;22;33;41;42;70;77;97;102;121;90;135;95;137;146;174;171;199;165;120
control;3;1;0;1;1;2;0;1;1;1;0;3;0;2;0;3;3;7;14;23;18;54;33;102;102;107;58;111;128;139;319;162;246;191;247;100
research;2;0;0;5;5;2;0;1;1;1;8;4;7;8;10;4;5;41;146;143;188;313;382;503;758;919;577;688;751;783;978;1210;988;931;936;565
support;2;0;2;0;0;2;0;1;1;1;0;3;1;2;4;2;1;14;45;65;104;135;161;167;252;246;192;238;237;307;316;437;301;697;765;442
acquisition;2;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;10;9;5;4;17;7;11;14;14;10;18;11;15;15;8;3
device;2;0;0;0;0;0;0;0;0;0;1;3;0;2;0;2;0;0;10;3;2;13;21;43;54;68;32;100;109;102;149;147;120;158;132;37
technique;2;2;4;4;4;0;1;0;0;0;0;0;2;3;1;0;0;1;9;7;25;37;42;59;75;125;50;57;121;98;128;127;156;159;146;66
diverse;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;8;7;25;31;46;38;51;70;57;66;80;61;63;88;95;93;113;39
video;2;0;1;0;0;0;0;0;0;0;0;0;0;1;4;1;0;6;1;2;3;2;12;22;16;15;13;6;8;24;16;11;32;19;8;24
image;2;0;2;0;0;0;0;1;1;1;4;0;3;0;1;0;0;2;8;1;3;5;5;11;30;26;18;26;23;66;33;82;89;63;73;26
study;1;0;0;2;2;0;2;0;0;0;0;0;0;0;4;3;7;13;21;34;26;100;67;140;192;134;152;127;167;141;196;183;190;164;221;70
distribute;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;22;19;34;41;47;50;80;86;50;87;62;45;88;84;104;87;79;42
characterization;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;2;4;7;9;12;23;15;6;10;8;8;13;15;19;11;10;1
house;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;1;0;4;1;8;14;3;7;4;0;4;2;4;2;1;1
demand;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;9;6;10;6;16;27;14;23;24;20;58;34;53;34;58;20
neural;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;2;0;0;0;0;4;2;4;1;0;1;1;1;4;7;20;41;7
flexible;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;2;3;7;11;12;6;6;7;9;15;17;19;22;34;13
consist;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;3;0;1;12;14;8;11;11;12;17;13;9;20;11;21;13;26;8
preprocessors;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
school;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;10;13;18;14;41;30;43;121;97;121;69;71;73;92;95;113;99;116;64
intrinsic;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;6;1;3;1;1;1;3;2;4;3;7;1;6;3
processor;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;5;3;6;8;3;5;3;7;11;15;14;3;13;15;18;4
structure;1;0;1;0;0;0;6;1;1;1;1;0;0;0;1;2;0;6;16;9;26;52;68;52;67;111;62;54;64;75;87;133;121;80;91;45
cybernetic;1;1;0;2;2;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0
camera;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;3;3;0;0;1;1;6;3;10;3;3;16;11;8;8;9;5;5
project;1;1;1;0;0;1;0;2;2;2;2;3;2;1;9;6;1;32;100;137;175;254;366;425;650;754;582;609;768;861;1171;1091;1255;1286;1357;688
color;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;2;2;2;0;0;0;2;2;5;0;1;3;0
large;1;0;2;1;1;3;0;0;0;0;1;0;0;1;1;0;0;7;22;28;39;57;58;57;130;133;74;106;124;107;129;165;170;145;168;97
consists;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;3;4;3;2;3;3;9;14;6;11;10;5;6;15;8;14;12;4
segment;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;3;1;0;5;2;6;2;1;2;4;0;2;2
medical;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;4;2;0;13;18;11;17;17;13;59;29;31;29;35;29;31;9
maryland;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;2;1;6;5;0;3;3;0;1;2;5;0
graphic;1;0;1;4;4;0;1;0;0;0;0;2;3;1;0;1;0;0;1;0;1;1;1;3;7;4;1;5;2;9;5;7;6;4;4;4
engineering;1;0;0;2;2;0;0;1;1;1;4;1;4;0;2;0;0;11;26;36;67;97;170;128;195;254;132;145;175;182;226;270;259;247;217;112
student;1;1;2;1;1;1;0;0;0;0;1;7;1;1;6;4;6;9;69;59;120;181;246;294;514;558;444;466;491;485;631;729;685;728;679;342
powerful;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;10;7;11;23;16;9;12;12;16;10;26;16;21;18;8
include;1;0;3;1;1;2;0;1;1;1;1;3;5;4;2;1;2;19;38;79;86;112;175;160;282;307;216;225;262;305;340;405;391;396;449;194
science;1;0;0;0;0;0;0;1;1;1;2;4;0;1;2;0;0;29;59;65;99;182;187;231;340;393;279;326;324;315;329;418;359;439;481;216
quality;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;8;10;16;21;23;24;32;37;46;25;37;57;47;73;61;56;60;25
together;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;8;11;6;18;24;31;38;41;43;39;55;66;50;63;74;67;76;84;21
obtain;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;4;4;4;13;28;18;15;15;17;12;17;26;23;22;25;10
network;1;0;1;1;1;1;0;1;1;1;2;0;0;0;9;0;0;31;71;82;91;135;91;168;269;265;171;216;247;357;377;436;316;381;335;116
model;1;0;3;8;8;0;1;0;0;0;0;4;4;4;0;0;2;16;46;62;74;121;122;171;269;310;174;305;349;271;387;389;402;446;514;244
utilized;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;8;4;6;3;5;5;5;12;5;5;10;5;6
analysis;1;3;0;1;1;0;1;1;1;1;1;0;2;1;2;7;0;15;15;22;47;61;52;64;132;128;89;112;178;179;197;192;196;165;212;86
software;1;1;1;0;0;0;0;0;0;0;0;2;0;1;1;0;0;2;14;39;64;55;101;85;94;149;142;198;207;225;267;307;262;347;239;110
digitizer;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
member;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;2;0;4;3;5;19;32;30;26;55;41;24;28;19;36;36;40;33;42;35;13
curve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;1;0;1;0;0;3;0;5;6;5;0
component;1;0;1;0;0;0;0;0;0;0;1;2;2;2;0;0;2;5;11;24;20;63;61;38;56;95;46;57;74;60;77;110;93;85;91;69
accommodate;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;4;2;4;5;2;0;4;4;3;4;7;6;4;1
faculty;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;5;16;10;34;42;44;32;77;87;46;62;80;85;97;98;97;99;84;33
cooperate;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;2;3;4;2;4;0;0;2;0
substantive;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;4;0;0;1;2;2;1;1;0;0;0;0;2;0
university;0;0;1;1;1;0;0;1;1;1;0;0;0;0;1;0;0;7;23;15;43;64;92;68;102;109;70;67;87;73;60;90;81;129;140;62
economic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;8;16;15;14;14;24;29;28;24;47;31;52;49;46;41;44;21
prediction;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;9;10;10;15;21;12;28;17;15;18;42;45;28;44;15
culture;0;0;0;1;1;0;0;0;0;0;0;0;1;3;0;0;0;1;6;1;2;12;4;12;8;15;4;8;22;9;8;18;17;6;7;3
diffusion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;8;0;1;5;12;1;17;7;0;8;7;3;9;7;3
sensitive;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;5;2;0;5;2;1;2;6;2;2;18;6;14;16;18;16;21;7
openness;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;1;1;0;1;0;1;1;1;0;2;0;0;0;1;0;0;0;0
use;0;0;5;6;6;1;2;0;0;0;2;6;6;5;4;5;1;27;48;72;111;177;201;244;447;460;293;349;457;427;524;618;626;876;931;446
transport;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;4;4;10;10;6;12;11;8;17;10;9;24;12;19;10;8;10
pattern;0;0;0;1;1;0;0;0;0;0;1;0;2;0;0;0;0;2;6;6;1;5;9;9;27;16;17;15;32;25;39;52;29;44;26;20
mix;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;2;2;6;2;2;9;1;4;0;7;4;7;3;3
cybersecurity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;14;18;1;13;6;32;18;58;112;132;161;263;308;329;411;374;178
difficulty;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;7;3;4;5;6;8;4;12;4;7;11;14;6;8;2
foundation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;4;10;10;18;22;25;24;28;30;33;39;32;60;52;37;37;38;13
review;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;5;2;5;2;7;5;14;12;5;4;12;13;12;11;362;387;180
improve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;4;13;8;31;37;51;49;96;122;77;88;95;121;172;168;179;182;209;99
performance;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;9;30;23;19;61;44;76;54;50;37;72;103;130;117;149;132;132;61
wave;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;8;3;2;33;16;23;3;5;7;33;36;14;21;15;12
storage;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;19;11;19;11;22;27;18;23;41;22;31;41;57;55;29;22
reflect;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;4;4;2;1;4;5;4;4;10;7;9;10;15;361;383;181
evolutionary;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;5;0;1;16;20;2;7;4;5;9;8;3;4;6;0
addition;0;0;1;0;0;2;0;0;0;0;1;2;0;0;2;0;0;2;10;8;19;18;32;36;58;58;38;43;41;55;59;82;81;70;59;64
increase;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;4;30;21;57;25;54;51;105;122;89;122;114;164;156;201;176;221;198;103
conformational;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;5;0;0;0;1;0;6;0;0;1
protein;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;6;15;4;11;38;26;8;6;15;6;8;17;10;2;11;23
location;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;9;5;3;7;5;21;15;25;19;21;16;15;26;26;20;25;18
collaborative;0;0;0;0;0;2;0;0;0;0;0;2;0;0;1;0;1;2;14;20;20;39;47;58;72;74;50;70;71;65;57;88;51;63;75;18
optimization;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;7;7;25;15;19;24;10;30;14;28;43;35;85;50;58;40
life;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;5;5;7;9;5;26;8;28;20;23;23;47;25;50;59;43;65;39;27
management;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;12;28;30;29;76;43;68;62;57;102;86;107;113;130;115;84;74;56
visualization;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;14;10;16;17;31;46;54;78;29;50;68;53;38;41;28;30;19;14
extensive;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;5;4;12;4;7;9;14;15;14;11;11;19;15;26;36;21;14;9
capability;0;0;0;2;2;1;0;0;0;0;1;0;0;0;1;0;0;5;8;16;34;17;42;48;70;76;56;82;99;76;115;109;142;122;84;86
produce;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;13;17;18;19;20;20;42;55;31;44;24;54;60;49;59;51;66;26
organic;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;5;18;17;5;14;10;2;0;4;3;15;7;9;1
supercomputer;0;0;10;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;4;5;1;4;14;5;5;8;2;4;9;10;10;18;6;19;6;6
grid;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;8;27;35;26;6;34;30;26;39;19;12;65;41;83;53;74;22
stable;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;3;4;2;6;2;7;4;2;3;4;2;1;10;1;2;6
academic;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;9;9;16;23;19;24;33;28;27;40;48;35;48;60;51;52;63;57
secure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;8;17;6;10;14;41;23;12;31;41;56;71;90;107;106;81;46
effectiveness;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;7;5;3;9;21;15;19;17;19;21;19;24;28;24;21;26;8
human;0;0;0;0;0;0;0;0;0;0;0;3;0;0;5;0;0;7;9;21;8;27;15;55;71;60;43;59;89;67;117;145;126;122;130;51
alloy;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;8;3;0;1;8;1;1;2;0;0;1;9;0;11;17
medium;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;2;1;3;11;24;5;18;13;18;10;45;22;31;22;20;31;17;18
bacterial;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0
tolerance;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;1;1;2;1;1;1;0;5;2;1;0;1;2;0
instrumentation;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;4;1;2;9;19;19;23;12;10;14;8;7;34;19;14;11;3
sequence;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;4;0;3;5;14;0;5;16;18;11;26;21;14;18;31;9;8;17
milling;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
approach;0;0;0;0;0;1;0;0;0;0;0;3;0;1;1;0;0;6;11;11;27;44;41;48;126;116;74;92;138;119;134;135;156;143;140;27
session;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;3;3;10;0;8;13;16;8;19;5;11;13;9;15;13;15;29;27;26
social;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;14;2;19;22;32;41;76;59;50;73;65;107;101;103;119;120;87;115;66
lead;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;7;13;16;43;36;39;31;64;62;52;78;77;88;108;103;103;152;105;42
efficient;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;7;11;8;17;40;47;20;44;42;45;75;59;76;61;74;37
exploit;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;1;7;3;8;13;4;6;24;24;16;6;16;27;31;19;28;26;47;15
advance;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;2;18;21;32;48;36;52;88;93;77;90;86;134;160;203;182;190;198;70
upgrade;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;2;3;1;2;2;5;10;25;6;7;11;11;11;14;7;6;10;0
problem;0;0;0;3;3;2;0;0;0;0;0;4;0;4;0;4;0;13;20;22;48;44;58;59;148;110;82;103;120;101;158;171;168;175;156;61
development;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;13;53;54;107;124;119;179;228;233;195;251;222;228;275;271;258;304;276;150
investigator;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;4;7;7;7;13;28;36;24;29;30;18;22;31;35;42;36;59;54;38
face;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;2;6;2;5;7;13;8;23;9;9;16;28;14;32;35;31;29;51;15
surface;0;0;1;0;0;0;1;0;0;0;0;0;0;2;0;2;0;0;0;5;6;7;11;18;26;26;13;24;20;12;28;30;14;20;33;18
message;0;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;1;3;1;4;4;7;7;0;8;6;8;4;6;19;3;3
focus;0;0;1;0;0;0;0;0;0;0;0;1;0;2;4;1;1;1;19;19;41;74;74;82;126;140;83;124;139;143;187;183;162;154;178;72
access;0;0;3;1;1;1;0;0;0;0;2;0;0;0;0;3;0;7;22;31;48;45;59;59;95;109;60;69;101;131;117;145;128;137;104;83
depression;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
cell;0;0;0;2;2;0;1;0;0;0;0;0;1;2;0;0;0;1;0;4;0;2;2;15;26;15;8;27;6;10;41;17;26;6;24;18
key;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;6;1;12;18;21;20;24;27;34;63;52;51;53;52;55;94;86;68;105;100;45
panel;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;2;6;4;5;3;9;4;8;6;10;5;10;9;1
method;0;0;5;1;1;0;1;0;0;0;0;2;0;0;0;0;0;9;11;10;32;81;58;79;102;156;79;87;133;106;190;199;216;196;221;109
condition;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;7;4;7;13;13;27;35;32;14;20;17;37;22;65;29;34;15
manipulation;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;5;2;2;5;7;5;0;9;8;3;10;15;8;7;9;2
program;0;0;7;0;0;1;0;0;0;0;0;2;0;1;0;0;1;9;22;25;46;50;50;40;107;116;76;109;113;107;154;162;117;167;144;71
passing;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1;1;2;3;1;2;1;2
knowledge;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;2;0;0;18;17;29;29;42;66;85;86;73;121;104;93;130;115;143;142;177;67
cost;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;3;0;0;1;2;10;8;10;27;21;32;23;26;32;60;60;41;51;54;55;23
market;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;6;0;5;0;4;4;3;6;5;20;17;9;25;23;16;17;26;9
assurance;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;3;21;10;26;3;17;16;13;23;17;15;12;3;8;28;18;13;30;3
electronic;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;10;0;5;0;5;6;20;27;13;28;30;10;16;12;14;19;48;40;24;17;6
carry;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;6;3;3;10;9;14;17;17;15;8;19;20;24;17;23;19;17;7
test;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;6;3;2;5;21;16;29;23;37;73;47;62;59;59;74;96;132;134;92;73;23
statutory;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;351;374;178
ball;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
spectroscopy;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;6;4;16;11;5;0;2;0;4;17;3;2;2;0
involve;0;0;2;1;1;0;0;1;1;1;1;0;0;0;0;1;0;5;17;8;23;41;39;64;69;49;57;52;50;58;75;70;61;63;70;37
instrumental;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;1;3;2;1;2;0;2;2;2;3;2;1
energy;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;2;4;20;24;28;112;94;94;121;65;90;171;114;127;145;95;45
collaborator;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;1;6;5;5;17;16;15;6;11;24;14;9;13;11;12;11;0
environment;0;0;0;1;1;0;0;0;0;0;2;3;0;0;1;0;2;8;22;29;40;41;52;81;132;115;87;146;134;111;180;172;183;135;137;59
separation;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;3;2;8;9;0;3;2;2;3;4;8
position;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;2;8;7;4;9;2;6;18;16;12;14;17;19;27;13;28;19;9
identity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;7;4;0;4;3;11;24;10;10;19;5;15;24;23;9;18;2
different;0;0;0;1;1;0;0;0;0;0;0;1;0;3;2;0;1;3;11;15;18;32;33;41;57;58;49;67;62;70;98;93;111;84;97;33
ax;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
cauliflower;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
concept;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;6;9;11;12;20;31;21;56;35;57;51;41;51;58;50;41;57;51;23
institution;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;1;0;2;26;19;33;55;57;78;90;127;70;101;78;74;82;100;109;90;99;37
attribute;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;1;3;1;0;3;4;3;6;0;7;4;2;9;8;11;8;1
head;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;3;2;4;1;3;0;0;4;2;4;0;1;1
practice;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;4;8;9;29;21;27;46;62;57;49;79;73;91;100;136;89;97;126;40
challenge;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;1;2;4;16;20;35;42;41;87;111;85;83;117;160;138;192;197;185;211;207;93
industrial;0;1;0;0;0;0;0;1;1;1;0;0;3;0;0;0;0;0;5;1;6;9;10;17;11;24;16;25;21;16;34;14;45;32;52;6
particular;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;5;6;10;18;13;23;33;38;27;23;27;33;42;51;39;43;31;23
solution;0;0;0;2;2;0;0;0;0;0;0;1;0;4;0;0;0;2;10;14;18;25;16;27;42;38;32;46;46;51;94;73;111;99;90;35
get;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;3;5;5;2;3;5;9;5;13;9;11;15;12;0
due;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;1;4;4;2;8;12;11;9;20;14;14;26;34;56;50;59;48;46;20
algorithm;0;0;0;5;5;0;0;0;0;0;0;0;2;0;0;0;0;2;10;8;26;21;14;38;80;69;31;46;72;59;113;127;191;148;180;102
intellectual;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;5;12;9;12;22;26;32;24;26;27;27;16;24;25;27;370;391;185
