;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
federal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;7;3;16;5;10;6;22;23;25;14;15;25;16;23;24;22;12;26
multimedia;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;2;1;0;2;2;1;7;2;8;3;1;2;0;4;1;1;0
processing;0;0;1;1;1;1;1;0;0;0;0;0;2;1;0;0;0;2;5;10;2;19;16;20;33;29;17;29;34;56;57;52;88;70;55;30
collaboration;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;6;21;17;35;75;60;85;126;144;71;120;119;83;98;152;117;117;119;38
simulation;0;0;0;0;0;2;0;0;0;0;2;0;0;2;1;0;0;0;11;8;33;66;86;62;83;88;85;115;74;60;74;145;126;171;129;78
information;0;0;3;0;0;2;0;1;1;1;3;3;0;1;1;7;6;25;78;73;85;61;99;136;181;199;150;156;163;144;225;240;222;239;216;74
interview;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;1;3;2;5;3;9;10;5;2;5;9;20;18;11;7;10;5
measure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;3;4;6;7;10;14;33;26;22;18;10;32;39;45;47;42;33;27
alternative;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;2;2;7;6;8;14;10;13;4;5;10;4;12;15;13;12;0
meeting;0;0;0;0;0;2;0;1;1;1;0;0;0;4;0;0;0;3;12;17;15;29;16;34;31;23;21;48;38;33;32;40;21;40;46;118
behavior;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;8;8;11;20;18;7;35;36;41;23;52;82;90;117;81;99;62;88;47
major;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;15;23;20;24;28;46;50;46;34;44;48;52;65;70;61;65;61;22
enables;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;9;10;5;15;16;21;18;25;26;29;33;30;36;47;42;37;10
numerical;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;8;4;5;18;11;8;15;18;0;5;32;14;23;17;11
visit;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;1;3;6;8;4;6;6;7;2;8;12;10;7;2;11;7;2
deem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;0;0;3;352;375;179
extend;0;0;0;2;2;0;0;0;0;0;0;0;1;0;1;2;0;2;3;10;13;22;18;18;29;38;31;25;32;37;36;40;39;32;39;23
mean;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;2;4;1;7;4;6;9;14;21;18;12;11;25;17;17;14;14;12;20;6
memory;0;0;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;6;5;18;6;10;8;6;17;19;19;22;32;49;9
mainly;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;3;1;4;3;0;2;2;4;4;4;1
training;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;15;10;25;35;55;75;114;127;76;81;80;80;116;148;194;239;178;85
motivate;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;2;0;3;6;3;3;9;12;3;10;17;11;23;13;13;20;16;11
advanced;0;0;2;3;3;0;0;0;0;0;1;0;0;0;0;0;0;3;14;8;17;34;28;30;53;59;32;40;63;74;85;81;85;94;130;69
strong;0;0;3;0;0;1;0;1;1;1;0;0;0;1;1;0;1;1;3;17;12;16;13;16;29;19;33;23;30;22;34;64;59;31;50;12
change;0;0;0;1;1;0;0;0;0;0;0;1;0;2;0;8;0;2;7;10;34;46;41;58;125;90;85;80;105;85;123;137;120;77;122;47
india;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;3;2;1;1;0;1;0;0;0;3;0;0
threefold;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;3;1;0;0
perform;0;1;0;1;1;0;0;0;0;0;0;1;0;2;0;0;0;2;4;8;6;17;8;18;27;22;16;30;31;21;40;50;54;50;48;14
solve;0;0;0;2;2;0;1;0;0;0;0;2;0;0;0;0;0;1;6;4;7;14;23;15;31;28;17;21;45;32;37;47;46;39;31;16
conduct;0;0;4;1;1;0;0;0;0;0;1;1;0;0;3;0;1;3;10;9;17;17;27;41;56;56;35;39;46;53;58;91;73;54;70;17
establish;0;0;1;0;0;0;0;0;0;0;0;0;0;3;2;2;0;1;20;14;20;15;30;40;60;59;38;64;47;48;78;87;104;75;96;56
vision;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;14;5;9;17;14;23;18;21;26;23;20;19;27;23;26;22;32;9
mechanical;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;1;2;1;1;4;12;13;5;12;6;11;13;6;15;12;18;12
outside;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;2;0;2;5;6;3;13;11;5;5;8;11;4;7;15;10;10;3
instrument;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;5;12;28;45;57;53;23;18;45;46;46;44;31;49;30;3
world;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;2;0;3;8;6;6;33;23;34;59;66;25;47;45;39;69;66;64;59;48;12
relationship;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;3;6;15;8;6;16;25;15;22;25;23;31;39;49;48;33;35;11
expand;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;1;2;6;8;21;15;20;23;36;47;26;27;30;26;40;44;56;58;57;43
extent;0;0;0;2;2;0;0;0;0;0;0;0;0;0;1;6;0;0;1;1;1;6;3;0;7;11;5;7;5;5;4;8;13;6;6;2
physical;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;3;4;12;12;27;64;60;70;72;62;69;83;76;157;139;142;112;147;38
detector;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;14;1;3;1;0;9;3;3;2;3;2;10;4;7;6;5;0
cybernetics;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;3;1;2;4;2;0;1;1;0;1;1;0;0;0;1;0;0;0;0
process;0;0;2;3;3;0;0;0;0;0;0;0;1;1;2;0;1;1;13;20;46;43;52;106;74;98;93;117;143;99;197;182;175;146;155;69
reconstruction;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;2;0;0;0;0;1;2;8;0;2;2;2;2;4;5;2;3;9;9
language;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;22;30;12;13;11;17;14;70;26;42;30;26;58;37;4
general;0;0;1;2;2;0;0;0;0;0;0;1;0;0;0;0;0;2;9;13;19;22;21;20;40;67;24;37;46;20;47;44;43;39;36;21
broader;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;14;16;18;36;36;49;53;43;63;62;71;73;65;71;424;437;211
fluid;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;5;0;2;8;14;5;5;3;8;1;1;17;6;12;4;6;30
applicable;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;3;3;4;6;6;13;16;5;15;13;13;20;13;9;17;15;6
people;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;6;10;6;13;11;21;27;26;14;27;32;54;75;75;73;43;58;50;20
educational;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;21;12;34;49;72;61;80;91;71;87;88;74;104;109;100;98;115;60
theory;0;0;0;0;0;3;0;0;0;0;0;4;0;0;1;0;2;6;8;7;7;32;44;38;45;69;32;48;70;48;129;135;96;80;83;34
worthy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;1;0;0;3;352;374;178
canine;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
actor;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;1;2;1;0;5;5;0;2;3;5;2;0;2;5;11;7;7
national;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;22;29;38;41;54;47;63;75;59;84;72;75;85;153;118;135;145;42
result;0;0;0;2;2;1;0;0;0;0;1;0;0;3;1;2;2;9;18;33;48;50;83;122;118;150;106;154;145;161;180;206;199;192;186;122
virus;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;3;0;2;13;2;1;3;0;7;3;0;13;1;4
material;0;0;0;2;2;0;0;0;0;0;0;2;0;6;1;0;0;7;16;20;39;97;111;95;216;197;85;144;106;89;135;179;278;219;210;118
architecture;0;0;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;9;16;10;10;25;27;25;31;36;32;64;52;62;46;69;63;74;23
part;0;0;0;0;0;1;1;0;0;0;0;2;1;0;1;0;0;3;10;12;19;17;22;28;59;58;36;40;38;49;66;92;107;61;79;26
plant;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;3;12;2;25;23;15;34;32;25;18;34;10;19;16;11;18
attila;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
action;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;5;6;14;7;9;20;9;6;21;15;15;40;21;18;34;28;11
relay;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;2;0;1;0
equipment;0;1;0;1;1;0;0;0;0;0;3;1;2;1;0;1;0;5;4;14;6;0;8;12;14;19;15;7;12;11;23;12;17;6;16;5
seminar;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;0;6;7;9;12;14;9;11;9;9;13;16;4;22;11;8
collect;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;2;0;3;5;4;6;18;13;18;20;29;22;22;39;31;37;50;67;48;44;26
instance;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;10;2;3;3;2;3;5;3;3;5;13;3;9;13;9;1
wish;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;0;2;0;0;1;2;0;2;4;5;1;2;1;1
require;0;2;0;2;2;0;1;0;0;0;1;2;0;0;0;1;0;7;11;13;32;40;32;41;66;79;46;58;79;77;105;91;117;113;121;78
capsid;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0
others;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;1;3;4;10;5;9;24;13;16;12;16;21;27;25;23;20;22;17;11
recognition;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;4;2;4;5;1;2;8;7;2;0;5;12;13;6;7;7;18;13
germany;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;4;0;1;0;1;2;2;2;0;2;0
professor;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;1;5;3;2;10;18;7;11;1;2;5;5;8;3;13;2;1
fulfills;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;3;0;1;0;1;1;0;1;0;1;2;0
would;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;12;9;10;19;21;17;34;35;12;33;42;32;41;36;36;42;35;41
investigate;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1;5;6;10;16;17;22;29;41;22;33;38;37;59;59;53;55;49;33
resource;0;0;0;4;4;0;0;1;1;1;0;0;1;0;1;0;0;5;14;30;120;61;115;109;183;185;97;141;146;140;158;239;213;177;206;124
fabrication;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;1;2;1;4;2;0;6;7;3;22;10;11;11;8;1
hungary;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
viral;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;3;0;0;5;1;13;0;0;10;0;0
molecule;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;10;23;34;45;18;13;11;8;6;2;24;31;9;6;2
contain;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;2;4;3;7;6;7;3;8;7;9;13;7;9;15;18;8
environmental;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;17;10;21;78;20;29;68;65;57;56;65;61;59;53;55;37;73;22
evokes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
display;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;1;1;6;3;7;8;8;6;14;7;17;5;9;9;2;4;0
developed;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;1;0;9;20;31;44;56;54;79;110;117;80;101;98;97;116;139;163;117;112;69
available;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;7;14;27;30;42;43;46;95;82;62;74;87;87;100;83;115;105;84;52
small;0;0;0;0;0;2;0;0;0;0;0;0;1;2;2;2;0;1;10;8;15;5;12;11;45;38;29;27;27;42;59;56;43;48;32;14
commercial;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;1;6;2;1;3;6;7;12;4;9;9;12;14;19;19;13;43;19;10
course;0;3;1;0;0;0;0;0;0;0;0;0;1;3;1;0;0;3;32;22;31;54;49;67;91;94;84;83;84;130;138;99;140;144;127;84
lattice;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;1;1;0;1;4;3;3;0;9;9
organizational;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;5;11;4;9;5;19;6;8;5;21;20;25;7;20;4;18;10;3
stimulates;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0
time;0;0;2;1;1;0;0;0;0;0;0;1;0;2;1;1;0;6;11;13;31;37;43;46;55;87;54;67;86;94;128;119;155;121;106;99
vector;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;1;2;2;6;1;5;3;10;2
investigation;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;4;0;2;1;5;3;12;8;17;22;23;9;13;11;19;25;15;27;29;34;9
coat;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;1;1;1;0;0;0;1;0;0;0
nucleus;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;2;1;2;0;0;0;2;2;0;1;7
community;0;0;0;0;0;0;0;0;0;0;0;1;1;13;12;0;1;26;50;49;119;107;155;166;214;241;236;243;287;326;306;392;317;414;375;185
ethical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;3;0;1;0;1;2;2;5;3;0;3;1;29;11;0;11;2
molecular;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;18;15;30;33;36;23;29;12;17;16;34;39;23;27;8
impact;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;18;36;59;86;95;128;243;203;158;195;201;160;221;237;232;556;559;270
quantitative;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;1;1;5;3;11;15;18;10;10;13;14;16;23;19;15;10;11
force;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;1;6;3;14;16;16;20;12;14;3;16;8;18;57;14;22;5
calculation;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;11;19;8;16;11;12;7;16;25;4;6;12
external;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;3;5;1;2;6;15;14;8;11;14;14;12;11;18;17;18;10
researcher;0;0;1;0;0;0;0;0;0;0;2;0;1;2;1;0;0;7;31;30;37;58;85;113;128;158;113;163;160;181;213;224;257;213;242;143
hydrologic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1;5;25;12;14;2;6;8;8;2;2;0;15;36;20;6
hand;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;3;1;1;2;2;5;5;7;1;10;8;14;15;17;17;9;7;2
prototype;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;25;2;11;18;9;15;21;17;17;18;21;41;37;31;14;20;13
communication;0;0;1;0;0;0;0;0;0;0;2;6;0;0;1;3;1;16;19;10;11;21;43;46;61;72;63;53;94;80;134;98;113;127;99;34
economy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;4;4;5;5;12;17;9;3;9;9;12;18;15;15;26;29;14
fivefold;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
build;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;5;19;14;22;22;31;30;55;63;50;55;75;91;83;97;93;98;90;62
infrastructure;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;15;35;64;55;76;64;91;115;124;90;137;151;181;272;343;222;183;209;77
experiment;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;0;2;3;10;10;19;19;21;44;72;42;44;28;42;38;65;64;93;68;29;19
analytical;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;2;2;9;17;1;10;22;12;11;11;15;15;17;17;32;10;12;9
diffraction;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;2;0;4;1;2;2;4;0;1;5;0;0;0;4;0;0;0
field;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;5;3;10;19;26;17;37;53;87;35;44;67;66;89;91;105;85;149;40
antibody;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
base;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;1;0;6;12;32;36;41;51;60;97;114;90;77;108;115;153;106;154;119;113;61
around;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;3;8;2;10;17;14;21;31;16;31;35;31;26;31;52;40;29;19
space;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;6;4;5;6;11;10;8;20;41;16;17;26;48;55;29;45;50;52;25
give;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;4;5;4;11;17;19;20;28;28;25;26;35;33;34;55;56;52;32;16
merit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;22;17;31;33;54;55;45;53;35;18;15;14;18;358;387;183
meaning;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;1;0;1;0;3;4;3;0;3;5;2;4;7;8;2;0
restorative;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
internet;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;21;7;36;10;14;16;26;41;36;32;28;51;61;48;50;82;69;60;27
critical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;16;23;29;39;35;50;62;69;39;82;93;95;138;184;143;121;113;46
antiquate;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
tool;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;12;51;36;79;105;148;177;184;228;156;207;209;215;264;250;333;272;249;137
comprehensive;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;1;5;4;8;8;14;13;28;27;16;27;16;17;31;32;44;31;27;20
proposal;0;0;7;0;0;1;0;0;0;0;0;1;0;3;0;2;0;7;24;26;35;42;46;63;78;80;36;37;43;75;54;43;37;41;31;21
prototyping;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;2;0;3;0;3;1;6;4;5;3;4;2;2;3;4;2;8;2
mathematical;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;4;14;5;0;4;2;10;13;16;9;10;17;17;34;29;26;18;28;12
internal;0;0;0;2;2;0;0;1;1;1;0;0;0;0;0;2;0;0;8;0;0;2;1;3;5;5;2;2;4;7;9;11;4;16;12;1
modern;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;3;7;3;15;6;24;25;9;28;26;23;37;41;37;33;49;22
mass;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;17;10;27;11;4;3;3;4;7;13;4;5;9;5
various;0;0;1;3;3;0;1;0;0;0;0;1;0;0;0;0;0;3;3;10;15;11;28;15;31;47;30;38;35;30;62;56;58;71;68;30
derive;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;6;4;7;4;11;9;9;3;13;21;12;13;6;15;7
administrative;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;2;0;1;0;2;2;2;5;1;3;5;0;2;1;3
identify;0;0;1;0;0;0;0;0;0;0;0;1;0;3;2;2;0;3;16;13;25;33;37;45;78;59;49;62;95;80;100;117;102;112;75;43
primary;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;4;5;8;9;11;16;13;20;19;22;18;17;25;18;26;19;19;12
receptor;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;1;0;0;0;0;0;3;0
help;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;8;6;29;28;36;39;46;85;75;68;144;120;159;148;150;95;136;67
recognize;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;7;2;6;3;5;9;5;12;9;7;11;11;17;20;14;13;7;6
booth;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0
need;0;0;0;1;1;0;0;0;0;0;0;0;1;2;2;2;0;12;47;46;54;77;66;95;121;115;94;127;201;174;190;213;229;246;236;115
another;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;1;2;2;4;7;10;13;5;10;15;8;11;14;9;16;20;9;16;1
database;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;28;6;28;28;19;39;37;44;17;33;21;35;40;28;46;24;29;16
operation;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;3;6;11;18;10;17;16;36;39;25;31;57;58;72;61;92;67;80;28
fault;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;5;0;1;4;7;3;6;7;1;9;21;14;19;14;11;8;14
participate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;12;5;15;21;40;22;61;40;66;44;39;41;60;53;44;44;50;35
core;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;6;9;6;7;11;33;23;26;37;22;42;32;47;40;43;36;28
positive;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;2;1;0;6;0;1;1;7;4;3;4;5;12;7;11;5;6;6;3
scientist;0;0;0;0;0;2;0;1;1;1;3;0;0;0;0;0;1;4;14;24;45;91;70;74;102;102;71;132;134;99;75;119;85;100;110;49
generally;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;5;8;4;6;5;6;6;7;3;1;7;11;8;8;2
workshop;0;0;0;0;0;0;0;1;1;1;0;0;0;8;0;0;0;10;66;54;45;127;148;127;92;146;95;167;161;146;149;196;97;154;146;71
machining;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;2;3;0;0;0;0
phase;0;0;0;1;1;0;1;0;0;0;0;1;0;4;0;0;0;0;5;0;0;29;10;16;18;23;14;12;25;14;20;20;31;18;23;21
manufacturing;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;1;1;0;8;3;9;13;10;11;8;10;15;26;115;44;68;58;70;31
design;0;0;4;2;2;0;0;0;0;0;0;6;2;2;8;3;0;8;23;57;58;96;131;196;196;216;145;243;277;337;488;373;459;332;379;153
objective;0;0;2;0;0;0;0;2;2;2;0;0;1;1;0;1;0;5;9;8;23;27;31;37;79;58;44;51;57;55;81;81;75;103;72;31
determine;0;0;1;2;2;0;0;0;0;0;0;1;0;1;1;1;0;4;4;17;7;12;10;26;28;15;18;19;21;18;23;34;35;23;36;7
emphasis;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;1;3;4;2;4;7;6;4;9;8;10;13;5;14;16;26;16;17;13;4
evaluate;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;2;0;1;6;4;11;18;13;24;36;34;32;31;44;43;62;56;68;68;59;20
present;0;0;0;2;2;0;0;0;0;0;0;1;0;0;1;4;1;2;7;7;10;21;18;19;31;32;24;43;37;24;47;38;30;41;27;40
free;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;2;4;1;9;21;14;5;8;8;15;10;11;19;9;8;6
